episode,reward,steps,success,epsilon
56,-8.500000000000004,82,1,0.7552531090661897
57,-27.600000000000044,141,1,0.7514768435208588
58,-5.89999999999999,76,1,0.7477194593032545
59,-4.799999999999988,73,1,0.7439808620067382
60,-5.8999999999999915,64,1,0.7402609576967045
61,-0.9999999999999929,59,1,0.736559652908221
62,-35.10000000000009,188,1,0.7328768546436799
63,-12.800000000000011,113,1,0.7292124703704616
64,-7.699999999999996,78,1,0.7255664080186093
65,-10.300000000000008,84,1,0.7219385759785162
66,-18.40000000000001,125,1,0.7183288830986236
67,-16.70000000000003,128,1,0.7147372386831305
68,-13.40000000000002,111,1,0.7111635524897149
69,-15.000000000000021,95,1,0.7076077347272662
70,-4.3999999999999915,73,1,0.7040696960536299
71,-1.0999999999999943,60,1,0.7005493475733617
72,-17.200000000000045,125,1,0.697046600835495
73,-5.69999999999999,70,1,0.6935613678313175
74,-3.6999999999999886,70,1,0.6900935609921609
75,2.100000000000005,48,1,0.6866430931872001
76,-3.7999999999999883,71,1,0.6832098777212641
77,-13.000000000000014,91,1,0.6797938283326578
78,-9.899999999999999,88,1,0.6763948591909945
79,-6.79999999999999,81,1,0.6730128848950395
80,-3.699999999999992,66,1,0.6696478204705644
81,-2.7999999999999883,73,1,0.6662995813682115
82,-4.0999999999999925,62,1,0.6629680834613705
83,-7.699999999999989,94,1,0.6596532430440636
84,2.0000000000000053,41,1,0.6563549768288433
85,-2.0999999999999925,54,1,0.653073201944699
86,-3.399999999999986,71,1,0.6498078359349755
87,-0.6999999999999922,52,1,0.6465587967553006
88,-5.19999999999999,77,1,0.6433260027715241
89,-1.29999999999999,66,1,0.6401093727576664
90,-3.999999999999991,65,1,0.6369088258938781
91,-0.7999999999999936,49,1,0.6337242817644086
92,3.600000000000006,37,1,0.6305556603555866
93,2.0000000000000036,37,1,0.6274028820538087
94,-4.099999999999985,78,1,0.6242658676435396
95,4.4,33,1,0.6211445383053219
96,-2.3999999999999897,61,1,0.6180388156137953
97,-1.2999999999999918,50,1,0.6149486215357263
98,1.5000000000000036,38,1,0.6118738784280476
99,5.899999999999999,30,1,0.6088145090359074
100,3.8000000000000025,35,1,0.6057704364907278
101,-6.699999999999989,80,1,0.6027415843082742
102,-7.299999999999994,94,1,0.5997278763867329
103,-0.7999999999999918,61,1,0.5967292370047992
104,3.8000000000000034,47,1,0.5937455908197752
105,-3.8999999999999826,100,1,0.5907768628656763
106,-3.5999999999999854,77,1,0.5878229785513479
107,-0.29999999999999183,56,1,0.5848838636585911
108,-2.0999999999999925,54,1,0.5819594443402982
109,-3.8999999999999915,64,1,0.5790496471185967
110,2.3000000000000034,46,1,0.5761543988830038
111,4.0,37,1,0.5732736268885887
112,1.9000000000000057,42,1,0.5704072587541458
113,0.9000000000000075,44,1,0.567555222460375
114,1.4000000000000021,43,1,0.5647174463480732
115,-1.1999999999999904,65,1,0.5618938591163328
116,3.3000000000000043,48,1,0.5590843898207511
117,-1.099999999999996,52,1,0.5562889678716474
118,2.200000000000001,39,1,0.5535075230322891
119,-5.0999999999999925,64,1,0.5507399854171277
120,-2.1999999999999904,71,1,0.547986285490042
121,2.8000000000000043,41,1,0.5452463540625918
122,1.5000000000000018,42,1,0.5425201222922789
123,-2.999999999999993,55,1,0.5398075216808175
124,0.10000000000000497,48,1,0.5371084840724134
125,4.600000000000002,35,1,0.5344229416520513
126,-0.2999999999999954,48,1,0.531750826943791
127,2.8000000000000025,37,1,0.5290920728090721
128,-0.49999999999998934,62,1,0.5264466124450268
129,1.8000000000000043,39,1,0.5238143793828016
130,0.7000000000000046,46,1,0.5211953074858876
131,-6.299999999999994,76,1,0.5185893309484582
132,1.500000000000007,54,1,0.5159963842937159
133,4.200000000000002,35,1,0.5134164023722473
134,0.9000000000000039,44,1,0.510849320360386
135,2.500000000000006,44,1,0.5082950737585841
136,1.6000000000000085,49,1,0.5057535983897912
137,0.10000000000000675,52,1,0.5032248303978422
138,3.5999999999999996,41,1,0.500708706245853
139,4.000000000000002,37,1,0.4982051627146237
140,-1.7999999999999918,63,1,0.49571413690105054
141,1.6000000000000068,53,1,0.4932355662165453
142,3.9000000000000012,34,1,0.4907693883854626
143,3.600000000000006,45,1,0.4883155414435353
144,-2.0999999999999943,54,1,0.4858739637363176
145,3.700000000000002,40,1,0.483444593917636
146,6.199999999999999,27,1,0.4810273709480478
147,2.7000000000000037,38,1,0.47862223409330756
148,0.9000000000000092,48,1,0.47622912292284103
149,3.100000000000005,50,1,0.4738479773082268
150,3.200000000000003,37,1,0.47147873742168567
151,0.7000000000000046,50,1,0.46912134373457726
152,2.300000000000005,46,1,0.46677573701590436
153,7.499999999999999,26,1,0.46444185833082485
154,3.400000000000005,35,1,0.46211964903917074
155,4.700000000000003,38,1,0.4598090507939749
156,3.0000000000000053,43,1,0.457510005540005
157,1.3000000000000096,48,1,0.45522245551230495
158,7.199999999999998,25,1,0.4529463432347434
159,2.0000000000000044,37,1,0.4506816115185697
160,2.700000000000001,38,1,0.4484282034609769
161,5.5,30,1,0.446186062443672
162,1.0000000000000036,43,1,0.4439551321314536
163,0.9000000000000057,48,1,0.4417353564707963
164,-0.3999999999999897,57,1,0.43952667968844233
165,4.200000000000002,43,1,0.43732904629000013
166,3.8000000000000034,35,1,0.4351424010585501
167,5.499999999999999,30,1,0.43296668905325736
168,-2.3999999999999915,57,1,0.43080185560799106
169,4.000000000000003,33,1,0.4286478463299511
170,4.700000000000003,34,1,0.42650460709830135
171,2.600000000000006,47,1,0.42437208406280985
172,5.200000000000001,29,1,0.4222502236424958
173,6.399999999999999,29,1,0.42013897252428334
174,-2.1999999999999886,71,1,0.4180382776616619
175,3.1000000000000014,38,1,0.4159480862733536
176,4.899999999999999,36,1,0.41386834584198684
177,4.8999999999999995,32,1,0.4117990041127769
178,2.900000000000003,44,1,0.40974000909221303
179,-0.5999999999999925,43,1,0.40769130904675194
180,3.1000000000000014,34,1,0.40565285250151817
181,4.6,35,1,0.4036245882390106
182,1.3000000000000025,44,1,0.4016064652978155
183,3.2000000000000037,41,1,0.3995984329713264
184,3.6000000000000023,33,1,0.3976004408064698
185,-0.2999999999999936,48,1,0.39561243860243744
186,2.1000000000000076,48,1,0.3936343764094253
187,2.3000000000000043,42,1,0.39166620452737816
188,4.400000000000003,33,1,0.3897078735047413
189,3.3000000000000025,32,1,0.3877593341372176
190,4.700000000000001,30,1,0.3858205374665315
191,5.6000000000000005,29,1,0.38389143477919885
192,5.4,27,1,0.3819719776053028
193,3.400000000000003,39,1,0.3800621177172763
194,5.3,28,1,0.37816180712868996
195,4.200000000000003,35,1,0.37627099809304654
196,6.399999999999999,29,1,0.3743896431025813
197,6.999999999999999,23,1,0.37251769488706843
198,6.3999999999999995,25,1,0.3706551064126331
199,5.6000000000000005,33,1,0.36880183088056995
200,5.6000000000000005,29,1,0.3669578217261671
201,1.5000000000000036,42,1,0.36512303261753626
202,8.2,19,1,0.3632974174544486
203,4.900000000000001,36,1,0.3614809303671764
204,5.000000000000001,31,1,0.3596735257153405
205,3.400000000000002,39,1,0.3578751580867638
206,4.0000000000000036,37,1,0.35608578229633
207,4.6000000000000005,27,1,0.3543053533848483
208,5.5,30,1,0.35253382661792404
209,4.800000000000002,37,1,0.3507711574848344
210,5.300000000000002,32,1,0.34901730169741024
211,5.6000000000000005,33,1,0.3472722151889232
212,6.699999999999998,26,1,0.3455358541129786
213,-0.09999999999999432,50,1,0.3438081748424137
214,5.299999999999999,32,1,0.3420891339682016
215,5.5,34,1,0.3403786882983606
216,6.399999999999999,25,1,0.3386767948568688
217,4.100000000000002,40,1,0.33698341088258443
218,7.3999999999999995,23,1,0.3352984938281715
219,3.8000000000000025,35,1,0.33362200135903064
220,3.700000000000001,40,1,0.33195389135223546
221,6.799999999999999,25,1,0.3302941218954743
222,4.900000000000001,32,1,0.32864265128599696
223,6.399999999999999,25,1,0.326999438029567
224,4.3,30,1,0.3253644408394192
225,3.8000000000000034,39,1,0.3237376186352221
226,4.900000000000002,32,1,0.322118930542046
227,6.399999999999999,29,1,0.32050833588933575
228,5.300000000000001,28,1,0.31890579420988907
229,7.1,22,1,0.3173112652388396
230,6.799999999999999,21,1,0.3157247089126454
231,5.4,35,1,0.3141460853680822
232,5.8999999999999995,26,1,0.3125753549412418
233,5.699999999999999,28,1,0.31101247816653554
234,4.500000000000001,32,1,0.30945741577570285
235,5.999999999999999,33,1,0.3079101286968243
236,1.9000000000000021,42,1,0.3063705780533402
237,6.899999999999999,24,1,0.30483872516307353
238,4.400000000000002,29,1,0.3033145315372582
239,5.6000000000000005,33,1,0.3017979588795719
240,5.200000000000001,29,1,0.30028896908517405
241,2.5000000000000036,40,1,0.2987875242397482
242,5.500000000000001,26,1,0.29729358661854943
243,6.799999999999999,25,1,0.29580711868545667
244,4.5,28,1,0.2943280830920294
245,6.499999999999998,28,1,0.29285644267656924
246,4.800000000000004,33,1,0.2913921604631864
247,5.7,28,1,0.28993519966087045
248,6.599999999999998,27,1,0.2884855236625661
249,6.299999999999999,30,1,0.28704309604425327
250,4.700000000000001,34,1,0.285607880564032
251,8.1,20,1,0.28417984116121187
252,6.799999999999999,25,1,0.2827589419554058
253,5.8,27,1,0.28134514724562876
254,4.800000000000001,29,1,0.2799384215094006
255,2.9000000000000012,40,1,0.27853872940185365
256,6.199999999999999,31,1,0.27714603575484437
257,7.6,21,1,0.2757603055760701
258,6.799999999999999,29,1,0.2743815040481898
259,6.499999999999998,32,1,0.2730095965279488
260,4.8000000000000025,25,1,0.27164454854530906
261,3.100000000000003,34,1,0.2702863258025825
262,6.999999999999999,23,1,0.2689348941735696
263,5.2,29,1,0.26759021970270175
264,6.099999999999998,28,1,0.2662522686041882
265,5.8,31,1,0.2649210072611673
266,6.599999999999999,23,1,0.26359640222486147
267,6.699999999999999,26,1,0.26227842021373715
268,3.3000000000000034,36,1,0.2609670281126685
269,5.000000000000001,31,1,0.25966219297210513
270,6.599999999999998,27,1,0.2583638820072446
271,6.299999999999999,22,1,0.2570720625972084
272,3.400000000000002,39,1,0.25578670228422234
273,7.6,21,1,0.25450776877280124
274,7.5,22,1,0.2532352299289372
275,8.1,20,1,0.2519690537792925
276,6.399999999999999,33,1,0.2507092085103961
277,4.000000000000002,41,1,0.2494556624678441
278,6.799999999999998,29,1,0.24820838415550486
279,4.999999999999999,27,1,0.24696734223472733
280,5.3999999999999995,27,1,0.2457325055235537
281,5.299999999999999,32,1,0.24450384299593592
282,5.699999999999998,28,1,0.24328132378095624
283,5.2,29,1,0.24206491716205145
284,3.8000000000000043,39,1,0.2408545925762412
285,7.699999999999999,24,1,0.23965031961336
286,5.8,27,1,0.2384520680152932
287,5.200000000000002,33,1,0.23725980767521673
288,4.100000000000001,32,1,0.23607350863684065
289,4.000000000000005,33,1,0.23489314109365644
290,7.299999999999999,24,1,0.23371867538818816
291,3.5000000000000036,34,1,0.23255008201124722
292,5.8,31,1,0.231387331601191
293,6.499999999999998,28,1,0.23023039494318503
294,5.699999999999999,24,1,0.2290792429684691
295,7.499999999999999,22,1,0.22793384675362674
296,5.799999999999999,31,1,0.22679417751985861
297,7.199999999999999,29,1,0.22566020663225933
298,8.299999999999999,18,1,0.22453190559909803
299,5.7,28,1,0.22340924607110255
300,5.8,27,1,0.22229219984074702
301,8.299999999999999,18,1,0.2211807388415433
302,7.099999999999998,26,1,0.22007483514733558
303,6.199999999999998,27,1,0.2189744609715989
304,4.6000000000000005,35,1,0.2178795886667409
305,5.999999999999999,29,1,0.2167901907234072
306,8.2,19,1,0.21570623976979014
307,6.399999999999999,25,1,0.21462770857094118
308,7.699999999999999,20,1,0.21355457002808648
309,6.999999999999998,27,1,0.21248679717794605
310,6.999999999999999,23,1,0.21142436319205632
311,7.699999999999999,20,1,0.21036724137609603
312,5.100000000000002,34,1,0.20931540516921554
313,6.399999999999999,25,1,0.20826882814336947
314,6.199999999999999,27,1,0.20722748400265262
315,3.400000000000004,39,1,0.20619134658263935
316,7.699999999999999,24,1,0.20516038984972615
317,5.7,32,1,0.2041345879004775
318,5.699999999999998,32,1,0.2031139149609751
319,6.199999999999998,27,1,0.20209834538617025
320,5.3,32,1,0.2010878536592394
321,6.699999999999999,22,1,0.2000824143909432
322,7.5,22,1,0.19908200231898848
323,6.199999999999999,31,1,0.19808659230739353
324,7.199999999999999,21,1,0.19709615934585656
325,7.299999999999999,20,1,0.19611067854912728
326,6.399999999999999,25,1,0.19513012515638165
327,5.400000000000001,27,1,0.19415447453059972
328,5.100000000000001,26,1,0.19318370215794672
329,8.299999999999999,18,1,0.192217783647157
330,6.6,23,1,0.1912566947289212
331,4.7,34,1,0.1903004112552766
332,6.599999999999999,27,1,0.18934890919900021
333,6.399999999999999,25,1,0.18840216465300522
334,6.199999999999999,27,1,0.18746015382974018
335,8.0,21,1,0.1865228530605915
336,6.299999999999999,30,1,0.18559023879528855
337,7.699999999999999,24,1,0.1846622876013121
338,7.799999999999999,23,1,0.18373897616330553
339,6.299999999999999,26,1,0.182820281282489
340,8.1,20,1,0.18190617987607657
341,7.799999999999999,23,1,0.18099664897669618
342,6.299999999999999,22,1,0.1800916657318127
343,6.099999999999998,24,1,0.17919120740315364
344,6.799999999999999,25,1,0.17829525136613786
345,6.699999999999999,30,1,0.17740377510930716
346,5.1,26,1,0.17651675623376062
347,5.8999999999999995,26,1,0.1756341724525918
348,6.999999999999999,23,1,0.17475600159032884
349,6.599999999999999,23,1,0.17388222158237718
350,5.500000000000002,26,1,0.1730128104744653
351,6.599999999999999,27,1,0.17214774642209296
352,7.199999999999999,25,1,0.1712870076899825
353,6.799999999999999,25,1,0.17043057265153258
354,6.899999999999999,24,1,0.16957841978827493
355,6.699999999999999,26,1,0.16873052768933355
356,8.0,21,1,0.1678868750508869
357,4.699999999999999,30,1,0.16704744067563246
358,6.499999999999999,24,1,0.1662122034722543
359,6.499999999999998,28,1,0.16538114245489302
360,7.499999999999999,22,1,0.16455423674261854
361,7.199999999999999,21,1,0.16373146555890544
362,7.6,21,1,0.16291280823111093
363,8.299999999999999,18,1,0.16209824418995536
364,7.699999999999999,20,1,0.16128775296900558
365,5.1000000000000005,30,1,0.16048131420416054
366,6.699999999999999,26,1,0.15967890763313974
367,5.299999999999999,32,1,0.15888051309497406
368,5.7,28,1,0.1580861105294992
369,8.0,21,1,0.1572956799768517
370,7.399999999999999,23,1,0.15650920157696743
371,6.499999999999998,32,1,0.1557266555690826
372,4.800000000000001,33,1,0.1549480222912372
373,8.0,21,1,0.15417328217978102
374,6.6,23,1,0.1534024157688821
375,7.799999999999999,19,1,0.1526354036900377
376,6.599999999999998,23,1,0.1518722266715875
377,7.599999999999999,21,1,0.15111286553822956
378,6.699999999999998,34,1,0.15035730121053842
379,6.8999999999999995,24,1,0.14960551470448571
380,8.299999999999999,18,1,0.14885748713096328
381,7.199999999999999,21,1,0.14811319969530845
382,6.499999999999998,24,1,0.1473726336968319
383,7.8999999999999995,22,1,0.14663577052834775
384,8.299999999999999,18,1,0.14590259167570602
385,6.299999999999999,22,1,0.1451730787173275
386,5.799999999999999,27,1,0.14444721332374086
387,7.299999999999999,20,1,0.14372497725712216
388,7.3999999999999995,23,1,0.14300635237083656
389,6.499999999999999,24,1,0.14229132060898236
390,6.999999999999999,23,1,0.14157986400593744
391,6.299999999999999,26,1,0.14087196468590776
392,6.399999999999999,25,1,0.14016760486247823
393,7.799999999999999,19,1,0.13946676683816583
394,7.6,21,1,0.138769433003975
395,4.900000000000003,32,1,0.13807558583895513
396,7.3,20,1,0.13738520790976036
397,6.399999999999999,25,1,0.13669828187021155
398,6.899999999999999,24,1,0.13601479046086049
399,7.299999999999999,24,1,0.1353347165085562
400,8.299999999999999,18,1,0.1346580429260134
401,7.3999999999999995,23,1,0.13398475271138335
402,4.899999999999999,28,1,0.13331482894782642
403,8.299999999999999,18,1,0.13264825480308728
404,8.1,20,1,0.13198501352907185
405,8.299999999999999,18,1,0.1313250884614265
406,7.299999999999999,20,1,0.13066846301911936
407,6.999999999999999,23,1,0.13001512070402377
408,7.399999999999999,23,1,0.12936504510050365
409,8.1,20,1,0.12871821987500112
410,6.1,24,1,0.12807462877562611
411,6.299999999999999,26,1,0.12743425563174798
412,7.6,25,1,0.12679708435358925
413,7.199999999999999,21,1,0.1261630989318213
414,5.3999999999999995,27,1,0.1255322834371622
415,6.499999999999998,24,1,0.12490462201997637
416,6.699999999999999,26,1,0.1242800989098765
417,6.199999999999998,23,1,0.12365869841532712
418,5.6,29,1,0.12304040492325048
419,7.199999999999999,25,1,0.12242520289863423
420,7.8999999999999995,22,1,0.12181307688414106
421,8.0,21,1,0.12120401149972035
422,8.299999999999999,18,1,0.12059799144222175
423,6.199999999999998,27,1,0.11999500148501063
424,6.699999999999999,30,1,0.11939502647758558
425,7.8999999999999995,22,1,0.11879805134519765
426,7.8,19,1,0.11820406108847166
427,8.0,21,1,0.1176130407830293
428,8.1,20,1,0.11702497557911415
429,6.499999999999998,24,1,0.11643985070121858
430,7.799999999999999,19,1,0.11585765144771248
431,7.299999999999999,20,1,0.11527836319047392
432,7.799999999999999,19,1,0.11470197137452155
433,5.7,28,1,0.11412846151764894
434,7.3999999999999995,23,1,0.1135578192100607
435,7.3999999999999995,23,1,0.11299003011401039
436,7.199999999999999,21,1,0.11242507996344034
437,8.1,20,1,0.11186295456362313
438,7.1,22,1,0.11130363979080501
439,5.3999999999999995,31,1,0.11074712159185099
440,6.999999999999998,23,1,0.11019338598389174
441,7.6,21,1,0.10964241905397228
442,6.299999999999999,26,1,0.10909420695870241
443,8.299999999999999,18,1,0.1085487359239089
444,6.799999999999999,25,1,0.10800599224428936
445,6.599999999999999,23,1,0.10746596228306791
446,5.0,27,1,0.10692863247165257
447,6.3999999999999995,25,1,0.1063939893092943
448,7.8999999999999995,22,1,0.10586201936274783
449,8.2,19,1,0.10533270926593409
450,7.6,21,1,0.10480604571960442
451,8.2,19,1,0.1042820154910064
452,7.299999999999999,20,1,0.10376060541355137
453,7.799999999999999,19,1,0.1032418023864836
454,7.299999999999999,24,1,0.10272559337455119
455,7.1,22,1,0.10221196540767843
456,7.8999999999999995,22,1,0.10170090558064004
457,7.199999999999999,29,1,0.10119240105273684
458,7.299999999999999,20,1,0.10068643904747315
459,7.299999999999999,24,1,0.10018300685223579
460,8.0,21,1,0.1
461,8.2,19,1,0.1
462,8.1,20,1,0.1
463,7.0,23,1,0.1
464,7.299999999999999,20,1,0.1
465,7.099999999999999,22,1,0.1
466,6.599999999999999,23,1,0.1
467,7.5,22,1,0.1
468,6.499999999999998,28,1,0.1
469,6.899999999999999,24,1,0.1
470,7.699999999999999,20,1,0.1
471,8.299999999999999,18,1,0.1
472,7.299999999999999,24,1,0.1
473,8.299999999999999,18,1,0.1
474,7.799999999999999,19,1,0.1
475,6.399999999999999,25,1,0.1
476,7.199999999999999,25,1,0.1
477,8.0,21,1,0.1
478,7.8,19,1,0.1
479,7.1,22,1,0.1
480,6.199999999999999,27,1,0.1
481,6.299999999999997,30,1,0.1
482,7.8,19,1,0.1
483,7.199999999999999,21,1,0.1
484,6.399999999999999,25,1,0.1
485,7.399999999999999,23,1,0.1
486,7.6,21,1,0.1
487,8.0,21,1,0.1
488,7.499999999999998,22,1,0.1
489,6.899999999999999,24,1,0.1
490,6.799999999999999,25,1,0.1
491,7.799999999999999,23,1,0.1
492,8.0,21,1,0.1
493,4.8000000000000025,29,1,0.1
494,6.899999999999999,24,1,0.1
495,6.6,23,1,0.1
496,6.699999999999998,22,1,0.1
497,7.199999999999999,21,1,0.1
498,8.0,21,1,0.1
499,7.799999999999999,19,1,0.1
500,8.299999999999999,18,1,0.1
501,7.5,22,1,0.1
502,7.299999999999999,20,1,0.1
503,6.499999999999999,28,1,0.1
504,7.5,22,1,0.1
505,6.299999999999999,26,1,0.1
506,7.199999999999999,25,1,0.1
507,6.599999999999999,27,1,0.1
508,5.6000000000000005,29,1,0.1
509,7.6,21,1,0.1
510,6.6,23,1,0.1
511,8.0,21,1,0.1
512,7.6,21,1,0.1
513,6.499999999999998,24,1,0.1
514,7.3999999999999995,23,1,0.1
515,7.299999999999999,20,1,0.1
516,6.699999999999999,26,1,0.1
517,6.199999999999999,23,1,0.1
518,6.399999999999999,29,1,0.1
519,8.2,19,1,0.1
520,5.2,29,1,0.1
521,7.6,21,1,0.1
522,7.199999999999999,21,1,0.1
523,7.399999999999999,23,1,0.1
524,7.3,20,1,0.1
525,8.1,20,1,0.1
526,7.599999999999999,21,1,0.1
527,7.5,22,1,0.1
528,7.3999999999999995,23,1,0.1
529,7.8,19,1,0.1
530,6.299999999999999,26,1,0.1
531,7.1,22,1,0.1
532,5.8999999999999995,26,1,0.1
533,6.699999999999999,22,1,0.1
534,7.099999999999999,22,1,0.1
535,7.099999999999999,22,1,0.1
536,7.299999999999999,20,1,0.1
537,5.899999999999999,26,1,0.1
538,7.799999999999999,19,1,0.1
539,7.8999999999999995,22,1,0.1
540,7.799999999999999,19,1,0.1
541,5.899999999999999,26,1,0.1
542,6.899999999999999,28,1,0.1
543,6.699999999999999,22,1,0.1
544,7.3999999999999995,23,1,0.1
545,7.8,19,1,0.1
546,6.999999999999999,27,1,0.1
547,7.8999999999999995,22,1,0.1
548,7.0,23,1,0.1
549,7.299999999999999,20,1,0.1
550,6.699999999999998,26,1,0.1
551,6.999999999999998,23,1,0.1
552,8.1,20,1,0.1
553,7.699999999999999,20,1,0.1
554,8.299999999999999,18,1,0.1
555,7.199999999999999,25,1,0.1
556,8.1,20,1,0.1
557,6.299999999999999,30,1,0.1
558,7.6,21,1,0.1
559,7.8999999999999995,22,1,0.1
560,7.199999999999999,21,1,0.1
561,8.299999999999999,18,1,0.1
562,7.499999999999999,26,1,0.1
563,7.0,23,1,0.1
564,5.800000000000001,27,1,0.1
565,6.699999999999998,26,1,0.1
566,7.699999999999999,24,1,0.1
567,5.999999999999998,25,1,0.1
568,8.1,20,1,0.1
569,7.6,21,1,0.1
570,6.799999999999999,21,1,0.1
571,7.1,26,1,0.1
572,6.799999999999999,21,1,0.1
573,7.299999999999999,24,1,0.1
574,7.199999999999998,25,1,0.1
575,8.1,20,1,0.1
576,7.399999999999999,23,1,0.1
577,7.6,21,1,0.1
578,7.199999999999998,21,1,0.1
579,7.3999999999999995,23,1,0.1
580,7.299999999999999,24,1,0.1
581,6.299999999999999,26,1,0.1
582,7.1,22,1,0.1
583,7.199999999999999,25,1,0.1
584,7.699999999999999,24,1,0.1
585,8.0,21,1,0.1
586,8.2,19,1,0.1
587,7.799999999999999,19,1,0.1
588,7.699999999999999,24,1,0.1
589,7.299999999999999,20,1,0.1
590,7.799999999999999,19,1,0.1
591,7.499999999999999,26,1,0.1
592,7.6,21,1,0.1
593,5.000000000000002,35,1,0.1
594,6.199999999999999,27,1,0.1
595,8.2,19,1,0.1
596,7.099999999999999,22,1,0.1
597,8.1,20,1,0.1
598,7.399999999999999,23,1,0.1
599,7.8,19,1,0.1
600,5.899999999999999,30,1,0.1
601,8.299999999999999,18,1,0.1
602,7.199999999999999,21,1,0.1
603,7.099999999999999,22,1,0.1
604,7.199999999999999,21,1,0.1
605,6.099999999999999,24,1,0.1
606,7.299999999999999,20,1,0.1
607,6.1999999999999975,27,1,0.1
608,6.3999999999999995,25,1,0.1
609,8.1,20,1,0.1
610,7.599999999999999,21,1,0.1
611,7.8,19,1,0.1
612,5.799999999999999,27,1,0.1
613,8.1,20,1,0.1
614,7.1,22,1,0.1
615,5.099999999999998,26,1,0.1
616,6.699999999999999,22,1,0.1
617,6.999999999999998,23,1,0.1
618,7.6,21,1,0.1
619,7.6,21,1,0.1
620,6.899999999999999,24,1,0.1
621,7.199999999999999,25,1,0.1
622,7.6,21,1,0.1
623,6.8999999999999995,24,1,0.1
624,7.199999999999999,25,1,0.1
625,8.1,20,1,0.1
626,7.8999999999999995,22,1,0.1
627,7.699999999999999,20,1,0.1
628,7.5,22,1,0.1
629,8.2,19,1,0.1
630,4.7,30,1,0.1
631,7.399999999999999,23,1,0.1
632,6.699999999999998,22,1,0.1
633,7.299999999999999,20,1,0.1
634,7.1,22,1,0.1
635,7.299999999999999,20,1,0.1
636,7.699999999999999,20,1,0.1
637,7.699999999999999,20,1,0.1
638,7.699999999999999,20,1,0.1
639,6.899999999999999,24,1,0.1
640,7.6,21,1,0.1
641,8.1,20,1,0.1
642,6.999999999999999,23,1,0.1
643,6.999999999999998,23,1,0.1
644,7.8,19,1,0.1
645,8.1,20,1,0.1
646,6.8999999999999995,24,1,0.1
647,5.999999999999999,25,1,0.1
648,8.2,19,1,0.1
649,6.999999999999999,23,1,0.1
650,8.299999999999999,18,1,0.1
651,7.8,19,1,0.1
652,7.199999999999999,21,1,0.1
653,7.299999999999999,20,1,0.1
654,7.6,21,1,0.1
655,6.699999999999999,26,1,0.1
656,8.1,20,1,0.1
657,6.8999999999999995,24,1,0.1
658,7.299999999999999,20,1,0.1
659,8.299999999999999,18,1,0.1
660,6.099999999999999,32,1,0.1
661,7.5,22,1,0.1
662,7.399999999999999,23,1,0.1
663,8.0,21,1,0.1
664,8.1,20,1,0.1
665,7.299999999999999,20,1,0.1
666,8.0,21,1,0.1
