episode,reward,steps,success
1,-884.9000000000184,2000,0
2,-882.2000000000194,2000,0
3,-538.5000000000084,1310,1
4,-753.8000000000153,1753,1
5,-816.5000000000169,2000,0
6,-825.5000000000181,2000,0
7,-831.8000000000209,2000,0
8,-796.7000000000193,2000,0
9,-771.5000000000198,2000,0
10,-376.80000000000297,971,1
11,-776.0000000000218,2000,0
12,-771.5000000000192,2000,0
13,-763.4000000000194,2000,0
14,-797.6000000000201,2000,0
15,-704.0000000000173,2000,0
16,-764.300000000019,2000,0
17,-737.3000000000171,2000,0
18,-720.20000000002,2000,0
19,-316.60000000000025,837,1
20,-733.7000000000176,2000,0
21,-771.5000000000184,2000,0
22,-671.6000000000186,2000,0
23,-703.1000000000179,2000,0
24,-726.5000000000208,2000,0
25,-749.0000000000191,2000,0
26,-687.8000000000192,2000,0
27,-758.900000000019,2000,0
28,-141.2999999999989,452,1
29,-704.9000000000193,2000,0
30,-737.3000000000194,2000,0
31,-720.2000000000207,2000,0
32,-683.3000000000185,2000,0
33,-130.89999999999927,393,1
34,-735.5000000000182,2000,0
35,-704.0000000000185,2000,0
36,-677.9000000000201,2000,0
37,-701.3000000000179,2000,0
38,-647.3000000000163,2000,0
39,-771.5000000000193,2000,0
40,-700.400000000017,2000,0
41,-686.9000000000174,2000,0
42,-571.3000000000118,1593,1
43,-600.1000000000128,1764,1
44,-391.50000000000324,1082,1
45,-237.79999999999777,697,1
46,-689.6000000000179,2000,0
47,-665.3000000000171,2000,0
48,-637.400000000019,2000,0
49,-732.8000000000201,2000,0
50,-593.9000000000065,1459,1
51,-802.1000000000157,2000,0
52,-630.2000000000182,2000,0
53,-625.7000000000177,2000,0
54,-609.500000000017,2000,0
55,-601.4000000000158,2000,0
56,-642.800000000019,2000,0
57,-556.4000000000198,2000,0
58,-463.70000000001346,2000,0
59,-461.0000000000168,2000,0
60,-421.40000000001027,2000,0
61,-411.500000000012,2000,0
62,-383.6000000000079,2000,0
63,-349.40000000000737,2000,0
64,-319.700000000001,2000,0
65,-343.10000000000485,2000,0
66,-305.3000000000006,2000,0
67,-309.8000000000009,2000,0
68,-304.39999999999975,2000,0
69,-328.70000000000255,2000,0
70,-308.90000000000134,2000,0
71,-297.200000000001,2000,0
72,-293.5999999999996,2000,0
73,-292.699999999999,2000,0
74,-287.29999999999745,2000,0
75,-273.7999999999957,2000,0
