episode,reward,steps,success,epsilon
74,-12.000000000000007,93,1,0.6900935609921609
75,-3.7999999999999847,67,1,0.6866430931872001
76,-19.800000000000043,155,1,0.6832098777212641
77,-17.000000000000014,119,1,0.6797938283326578
78,-10.100000000000005,86,1,0.6763948591909945
79,-29.000000000000085,203,1,0.6730128848950395
80,-1.4999999999999947,56,1,0.6696478204705644
81,-1.8999999999999861,64,1,0.6662995813682115
82,-2.499999999999993,58,1,0.6629680834613705
83,-11.900000000000013,104,1,0.6596532430440636
84,-7.199999999999992,73,1,0.6563549768288433
85,-30.700000000000053,176,1,0.653073201944699
86,-1.9999999999999893,53,1,0.6498078359349755
87,-4.499999999999986,70,1,0.6465587967553006
88,-5.099999999999989,72,1,0.6433260027715241
89,-9.600000000000001,81,1,0.6401093727576664
90,-13.00000000000001,103,1,0.6369088258938781
91,-2.5999999999999925,59,1,0.6337242817644086
92,-7.8999999999999915,64,1,0.6305556603555866
93,-1.599999999999989,65,1,0.6274028820538087
94,-4.499999999999989,66,1,0.6242658676435396
95,-1.29999999999999,66,1,0.6211445383053219
96,-11.100000000000001,88,1,0.6180388156137953
97,-4.299999999999992,68,1,0.6149486215357263
98,-0.8999999999999915,58,1,0.6118738784280476
99,-1.6999999999999869,66,1,0.6088145090359074
100,-5.5999999999999925,65,1,0.6057704364907278
101,-4.199999999999992,63,1,0.6027415843082742
102,3.0000000000000018,39,1,0.5997278763867329
103,-1.599999999999996,57,1,0.5967292370047992
104,-2.3999999999999932,53,1,0.5937455908197752
105,0.9000000000000075,52,1,0.5907768628656763
106,-0.599999999999989,63,1,0.5878229785513479
107,1.9000000000000021,38,1,0.5848838636585911
108,2.7000000000000037,42,1,0.5819594443402982
109,-5.299999999999985,78,1,0.5790496471185967
110,-0.2999999999999954,48,1,0.5761543988830038
111,1.1000000000000068,46,1,0.5732736268885887
112,-2.899999999999988,66,1,0.5704072587541458
113,1.800000000000006,43,1,0.567555222460375
114,0.10000000000000675,48,1,0.5647174463480732
115,1.7000000000000046,40,1,0.5618938591163328
116,-5.999999999999991,65,1,0.5590843898207511
117,0.30000000000000426,42,1,0.5562889678716474
118,2.600000000000004,43,1,0.5535075230322891
119,3.5000000000000036,38,1,0.5507399854171277
120,1.900000000000004,42,1,0.547986285490042
121,2.8000000000000043,45,1,0.5452463540625918
122,6.899999999999999,28,1,0.5425201222922789
123,2.6000000000000023,47,1,0.5398075216808175
124,4.5,32,1,0.5371084840724134
125,-0.9999999999999929,55,1,0.5344229416520513
126,-0.09999999999999432,50,1,0.531750826943791
127,-0.19999999999999396,51,1,0.5290920728090721
128,-2.699999999999992,60,1,0.5264466124450268
129,1.300000000000006,52,1,0.5238143793828016
130,3.5000000000000018,42,1,0.5211953074858876
131,4.000000000000002,33,1,0.5185893309484582
132,-1.199999999999994,53,1,0.5159963842937159
133,1.7000000000000064,56,1,0.5134164023722473
134,3.200000000000003,33,1,0.510849320360386
135,1.500000000000007,50,1,0.5082950737585841
136,4.500000000000002,28,1,0.5057535983897912
137,3.0000000000000018,35,1,0.5032248303978422
138,-3.999999999999991,65,1,0.500708706245853
139,1.900000000000004,46,1,0.4982051627146237
140,2.900000000000003,40,1,0.49571413690105054
141,-0.8999999999999932,62,1,0.4932355662165453
142,0.7000000000000028,46,1,0.4907693883854626
143,6.799999999999999,29,1,0.4883155414435353
144,-0.39999999999999325,53,1,0.4858739637363176
145,-1.1999999999999975,53,1,0.483444593917636
146,5.999999999999999,29,1,0.4810273709480478
147,-0.8999999999999968,54,1,0.47862223409330756
148,-1.3999999999999897,63,1,0.47622912292284103
149,2.2000000000000064,47,1,0.4738479773082268
150,1.6000000000000032,37,1,0.47147873742168567
151,2.700000000000003,42,1,0.46912134373457726
152,5.4,27,1,0.46677573701590436
153,6.599999999999998,27,1,0.46444185833082485
154,5.0,35,1,0.46211964903917074
155,2.900000000000003,44,1,0.4598090507939749
156,5.8999999999999995,30,1,0.457510005540005
157,1.5000000000000053,42,1,0.45522245551230495
158,-1.1999999999999922,57,1,0.4529463432347434
159,6.1,28,1,0.4506816115185697
160,5.000000000000002,31,1,0.4484282034609769
161,5.8999999999999995,26,1,0.446186062443672
162,2.3000000000000034,42,1,0.4439551321314536
163,1.9000000000000057,42,1,0.4417353564707963
164,4.300000000000003,34,1,0.43952667968844233
165,3.5000000000000018,42,1,0.43732904629000013
166,1.2000000000000082,49,1,0.4351424010585501
167,2.700000000000003,42,1,0.43296668905325736
168,1.8000000000000025,35,1,0.43080185560799106
169,0.7000000000000064,46,1,0.4286478463299511
170,1.8000000000000043,39,1,0.42650460709830135
171,6.099999999999998,28,1,0.42437208406280985
172,3.5000000000000018,34,1,0.4222502236424958
173,2.7000000000000046,42,1,0.42013897252428334
174,-0.7999999999999918,57,1,0.4180382776616619
175,6.799999999999999,25,1,0.4159480862733536
176,1.9000000000000021,38,1,0.41386834584198684
177,2.7000000000000037,46,1,0.4117990041127769
178,6.699999999999999,30,1,0.40974000909221303
179,4.9,36,1,0.40769130904675194
180,3.200000000000003,41,1,0.40565285250151817
181,3.400000000000002,35,1,0.4036245882390106
182,-1.2999999999999918,50,1,0.4016064652978155
183,5.6000000000000005,33,1,0.3995984329713264
184,6.6,23,1,0.3976004408064698
185,5.300000000000001,32,1,0.39561243860243744
186,-1.5999999999999925,49,1,0.3936343764094253
187,2.0000000000000053,45,1,0.39166620452737816
188,4.000000000000001,33,1,0.3897078735047413
189,6.299999999999999,30,1,0.3877593341372176
190,7.199999999999999,25,1,0.3858205374665315
191,4.200000000000003,35,1,0.38389143477919885
192,1.9000000000000021,38,1,0.3819719776053028
193,1.3000000000000025,52,1,0.3800621177172763
194,6.999999999999999,27,1,0.37816180712868996
195,5.899999999999999,26,1,0.37627099809304654
196,5.699999999999999,28,1,0.3743896431025813
197,6.199999999999998,27,1,0.37251769488706843
198,5.899999999999999,30,1,0.3706551064126331
199,4.700000000000001,34,1,0.36880183088056995
200,4.900000000000001,36,1,0.3669578217261671
201,2.600000000000004,47,1,0.36512303261753626
202,5.8999999999999995,30,1,0.3632974174544486
203,4.6000000000000005,35,1,0.3614809303671764
204,6.699999999999999,26,1,0.3596735257153405
205,4.700000000000004,34,1,0.3578751580867638
206,2.000000000000007,45,1,0.35608578229633
207,5.5,30,1,0.3543053533848483
208,2.8000000000000025,37,1,0.35253382661792404
209,4.700000000000001,34,1,0.3507711574848344
210,3.9000000000000012,34,1,0.34901730169741024
211,5.300000000000002,36,1,0.3472722151889232
212,5.699999999999998,32,1,0.3455358541129786
213,5.8999999999999995,30,1,0.3438081748424137
214,5.400000000000001,35,1,0.3420891339682016
215,6.499999999999999,28,1,0.3403786882983606
216,4.800000000000001,33,1,0.3386767948568688
217,5.199999999999998,29,1,0.33698341088258443
218,3.3000000000000043,44,1,0.3352984938281715
219,5.500000000000002,26,1,0.33362200135903064
220,6.799999999999999,25,1,0.33195389135223546
221,7.8,19,1,0.3302941218954743
222,5.999999999999999,25,1,0.32864265128599696
223,0.20000000000001172,59,1,0.326999438029567
224,5.8999999999999995,26,1,0.3253644408394192
225,5.4,31,1,0.3237376186352221
226,5.300000000000001,32,1,0.322118930542046
227,6.299999999999999,26,1,0.32050833588933575
228,4.4,33,1,0.31890579420988907
229,5.3999999999999995,31,1,0.3173112652388396
230,6.599999999999999,27,1,0.3157247089126454
231,5.000000000000001,31,1,0.3141460853680822
232,5.699999999999999,32,1,0.3125753549412418
233,6.499999999999999,24,1,0.31101247816653554
234,6.599999999999999,23,1,0.30945741577570285
235,3.700000000000002,40,1,0.3079101286968243
236,5.699999999999999,32,1,0.3063705780533402
237,3.8000000000000043,43,1,0.30483872516307353
238,5.499999999999999,30,1,0.3033145315372582
239,2.4000000000000066,45,1,0.3017979588795719
240,4.6000000000000005,27,1,0.30028896908517405
241,5.6,25,1,0.2987875242397482
242,4.400000000000001,33,1,0.29729358661854943
243,4.300000000000003,38,1,0.29580711868545667
244,4.600000000000001,35,1,0.2943280830920294
245,7.699999999999999,24,1,0.29285644267656924
246,6.399999999999999,29,1,0.2913921604631864
247,4.500000000000001,36,1,0.28993519966087045
248,5.199999999999999,29,1,0.2884855236625661
249,4.700000000000001,30,1,0.28704309604425327
250,5.000000000000001,27,1,0.285607880564032
251,6.5,24,1,0.28417984116121187
252,4.700000000000001,34,1,0.2827589419554058
253,6.6,23,1,0.28134514724562876
254,6.599999999999999,31,1,0.2799384215094006
255,7.1,22,1,0.27853872940185365
256,6.199999999999999,27,1,0.27714603575484437
257,5.2,29,1,0.2757603055760701
258,7.699999999999999,24,1,0.2743815040481898
259,2.600000000000003,47,1,0.2730095965279488
260,3.5000000000000018,34,1,0.27164454854530906
261,5.999999999999999,25,1,0.2702863258025825
262,5.599999999999998,29,1,0.2689348941735696
263,5.6,33,1,0.26759021970270175
264,6.999999999999999,27,1,0.2662522686041882
265,7.699999999999999,20,1,0.2649210072611673
266,5.599999999999999,33,1,0.26359640222486147
267,5.400000000000001,27,1,0.26227842021373715
268,5.5,26,1,0.2609670281126685
269,6.499999999999999,24,1,0.25966219297210513
270,5.000000000000002,27,1,0.2583638820072446
271,6.699999999999999,30,1,0.2570720625972084
272,6.6,23,1,0.25578670228422234
273,5.599999999999999,29,1,0.25450776877280124
274,4.700000000000003,34,1,0.2532352299289372
275,5.8999999999999995,26,1,0.2519690537792925
276,3.200000000000001,37,1,0.2507092085103961
277,6.999999999999998,23,1,0.2494556624678441
278,5.200000000000001,29,1,0.24820838415550486
279,7.299999999999999,28,1,0.24696734223472733
280,5.699999999999999,28,1,0.2457325055235537
281,8.0,21,1,0.24450384299593592
282,5.199999999999998,29,1,0.24328132378095624
283,7.299999999999999,24,1,0.24206491716205145
284,6.099999999999999,24,1,0.2408545925762412
285,7.299999999999999,28,1,0.23965031961336
286,6.6999999999999975,26,1,0.2384520680152932
287,6.499999999999998,28,1,0.23725980767521673
288,6.199999999999999,27,1,0.23607350863684065
289,5.2,29,1,0.23489314109365644
290,4.200000000000001,31,1,0.23371867538818816
291,6.599999999999999,27,1,0.23255008201124722
292,5.8,31,1,0.231387331601191
293,3.600000000000003,37,1,0.23023039494318503
294,7.8,19,1,0.2290792429684691
295,7.099999999999999,26,1,0.22793384675362674
296,4.200000000000002,35,1,0.22679417751985861
297,4.8000000000000025,29,1,0.22566020663225933
298,7.199999999999998,25,1,0.22453190559909803
299,5.000000000000003,35,1,0.22340924607110255
300,4.9,32,1,0.22229219984074702
301,5.500000000000001,26,1,0.2211807388415433
302,6.699999999999998,26,1,0.22007483514733558
303,5.8999999999999995,34,1,0.2189744609715989
304,6.799999999999999,25,1,0.2178795886667409
305,6.399999999999998,29,1,0.2167901907234072
306,5.2,25,1,0.21570623976979014
307,6.399999999999999,25,1,0.21462770857094118
308,7.699999999999999,20,1,0.21355457002808648
309,6.699999999999999,22,1,0.21248679717794605
310,7.699999999999999,20,1,0.21142436319205632
311,6.6,23,1,0.21036724137609603
312,4.100000000000003,40,1,0.20931540516921554
313,7.1,22,1,0.20826882814336947
314,8.1,20,1,0.20722748400265262
315,7.499999999999999,22,1,0.20619134658263935
316,7.199999999999999,21,1,0.20516038984972615
317,7.399999999999999,23,1,0.2041345879004775
318,7.299999999999999,24,1,0.2031139149609751
319,5.999999999999999,29,1,0.20209834538617025
320,6.699999999999999,30,1,0.2010878536592394
321,6.199999999999998,23,1,0.2000824143909432
322,8.299999999999999,18,1,0.19908200231898848
323,6.799999999999999,25,1,0.19808659230739353
324,7.8,19,1,0.19709615934585656
325,5.300000000000002,32,1,0.19611067854912728
326,4.900000000000001,32,1,0.19513012515638165
327,5.7,32,1,0.19415447453059972
328,5.8999999999999995,26,1,0.19318370215794672
329,7.1,22,1,0.192217783647157
330,5.8,23,1,0.1912566947289212
331,5.3,28,1,0.1903004112552766
332,5.5,30,1,0.18934890919900021
333,8.1,20,1,0.18840216465300522
334,7.699999999999999,24,1,0.18746015382974018
335,6.699999999999999,22,1,0.1865228530605915
336,6.799999999999999,29,1,0.18559023879528855
337,5.999999999999999,29,1,0.1846622876013121
338,4.900000000000001,36,1,0.18373897616330553
339,6.6,23,1,0.182820281282489
340,6.499999999999999,24,1,0.18190617987607657
341,7.399999999999999,23,1,0.18099664897669618
342,6.999999999999998,23,1,0.1800916657318127
343,7.799999999999999,19,1,0.17919120740315364
344,6.1,28,1,0.17829525136613786
345,7.499999999999998,22,1,0.17740377510930716
346,7.299999999999999,20,1,0.17651675623376062
347,8.2,19,1,0.1756341724525918
348,7.599999999999999,21,1,0.17475600159032884
349,7.8999999999999995,22,1,0.17388222158237718
350,4.900000000000001,36,1,0.1730128104744653
351,6.299999999999999,30,1,0.17214774642209296
352,6.499999999999999,28,1,0.1712870076899825
353,7.8,19,1,0.17043057265153258
354,4.600000000000002,27,1,0.16957841978827493
355,7.099999999999999,22,1,0.16873052768933355
356,6.199999999999998,27,1,0.1678868750508869
357,7.299999999999999,24,1,0.16704744067563246
358,8.2,19,1,0.1662122034722543
359,8.0,21,1,0.16538114245489302
360,4.2,31,1,0.16455423674261854
361,5.6,33,1,0.16373146555890544
362,7.499999999999998,22,1,0.16291280823111093
363,7.399999999999999,23,1,0.16209824418995536
364,6.799999999999999,21,1,0.16128775296900558
365,7.6,21,1,0.16048131420416054
366,8.1,20,1,0.15967890763313974
367,6.599999999999999,23,1,0.15888051309497406
368,8.0,21,1,0.1580861105294992
369,8.1,20,1,0.1572956799768517
370,8.1,20,1,0.15650920157696743
371,6.6,23,1,0.1557266555690826
372,5.699999999999999,28,1,0.1549480222912372
373,6.999999999999998,27,1,0.15417328217978102
374,8.299999999999999,18,1,0.1534024157688821
375,8.299999999999999,18,1,0.1526354036900377
376,6.1,24,1,0.1518722266715875
377,7.3999999999999995,23,1,0.15111286553822956
378,7.799999999999999,19,1,0.15035730121053842
379,7.8,19,1,0.14960551470448571
380,6.699999999999999,26,1,0.14885748713096328
381,6.499999999999999,24,1,0.14811319969530845
382,6.199999999999999,27,1,0.1473726336968319
383,8.299999999999999,18,1,0.14663577052834775
384,7.1,22,1,0.14590259167570602
385,5.8999999999999995,30,1,0.1451730787173275
386,6.5,24,1,0.14444721332374086
387,6.1,24,1,0.14372497725712216
388,6.799999999999999,29,1,0.14300635237083656
389,8.299999999999999,18,1,0.14229132060898236
390,6.799999999999999,25,1,0.14157986400593744
391,7.199999999999999,25,1,0.14087196468590776
392,6.799999999999999,21,1,0.14016760486247823
393,6.199999999999999,27,1,0.13946676683816583
394,7.099999999999999,26,1,0.138769433003975
395,6.799999999999999,21,1,0.13807558583895513
396,5.8999999999999995,26,1,0.13738520790976036
397,8.299999999999999,18,1,0.13669828187021155
398,6.999999999999998,27,1,0.13601479046086049
399,6.699999999999999,26,1,0.1353347165085562
400,6.199999999999999,27,1,0.1346580429260134
401,7.6,21,1,0.13398475271138335
402,8.1,20,1,0.13331482894782642
403,7.799999999999999,19,1,0.13264825480308728
404,4.800000000000002,33,1,0.13198501352907185
405,7.3999999999999995,23,1,0.1313250884614265
406,7.399999999999999,23,1,0.13066846301911936
407,7.199999999999999,21,1,0.13001512070402377
408,6.799999999999999,21,1,0.12936504510050365
409,5.6000000000000005,29,1,0.12871821987500112
410,6.999999999999998,27,1,0.12807462877562611
411,5.200000000000003,25,1,0.12743425563174798
412,7.099999999999999,22,1,0.12679708435358925
413,6.499999999999998,28,1,0.1261630989318213
414,6.899999999999999,24,1,0.1255322834371622
415,5.999999999999999,29,1,0.12490462201997637
416,6.499999999999999,24,1,0.1242800989098765
417,6.599999999999999,23,1,0.12365869841532712
418,6.599999999999999,27,1,0.12304040492325048
419,7.499999999999998,22,1,0.12242520289863423
420,6.8,21,1,0.12181307688414106
421,6.799999999999999,21,1,0.12120401149972035
422,6.1,28,1,0.12059799144222175
423,6.8999999999999995,24,1,0.11999500148501063
424,5.699999999999999,24,1,0.11939502647758558
425,7.699999999999999,24,1,0.11879805134519765
426,7.499999999999999,22,1,0.11820406108847166
427,7.8,19,1,0.1176130407830293
428,7.6,21,1,0.11702497557911415
429,7.8999999999999995,22,1,0.11643985070121858
430,8.299999999999999,18,1,0.11585765144771248
431,7.799999999999999,19,1,0.11527836319047392
432,7.799999999999999,19,1,0.11470197137452155
433,6.199999999999999,23,1,0.11412846151764894
434,6.499999999999998,24,1,0.1135578192100607
435,6.399999999999999,29,1,0.11299003011401039
436,8.1,20,1,0.11242507996344034
437,6.699999999999999,22,1,0.11186295456362313
438,7.5,22,1,0.11130363979080501
439,8.1,20,1,0.11074712159185099
440,6.6,23,1,0.11019338598389174
441,7.6,21,1,0.10964241905397228
442,7.699999999999999,20,1,0.10909420695870241
443,7.199999999999998,25,1,0.1085487359239089
444,8.2,19,1,0.10800599224428936
445,7.699999999999999,20,1,0.10746596228306791
446,7.799999999999999,19,1,0.10692863247165257
447,8.1,20,1,0.1063939893092943
448,7.1,22,1,0.10586201936274783
449,4.799999999999999,33,1,0.10533270926593409
450,7.8999999999999995,22,1,0.10480604571960442
451,7.5,22,1,0.1042820154910064
452,6.799999999999999,25,1,0.10376060541355137
453,7.799999999999999,19,1,0.1032418023864836
454,7.3999999999999995,23,1,0.10272559337455119
455,6.799999999999999,25,1,0.10221196540767843
456,6.1999999999999975,27,1,0.10170090558064004
457,7.399999999999999,23,1,0.10119240105273684
458,6.499999999999998,28,1,0.10068643904747315
459,7.5,22,1,0.10018300685223579
460,8.0,21,1,0.1
461,8.0,21,1,0.1
462,7.299999999999999,20,1,0.1
463,8.1,20,1,0.1
464,8.0,21,1,0.1
465,7.799999999999999,23,1,0.1
466,7.3999999999999995,23,1,0.1
467,8.2,19,1,0.1
468,7.1,22,1,0.1
469,8.1,20,1,0.1
470,7.499999999999999,22,1,0.1
471,5.7,32,1,0.1
472,5.699999999999999,32,1,0.1
473,7.5,22,1,0.1
474,6.599999999999999,23,1,0.1
475,7.199999999999999,25,1,0.1
476,7.8999999999999995,22,1,0.1
477,5.1,26,1,0.1
478,7.599999999999999,21,1,0.1
479,7.699999999999999,24,1,0.1
480,6.599999999999998,27,1,0.1
481,7.699999999999999,20,1,0.1
482,7.199999999999999,21,1,0.1
483,7.8999999999999995,22,1,0.1
484,8.1,20,1,0.1
485,7.299999999999999,24,1,0.1
486,7.3999999999999995,23,1,0.1
487,6.499999999999998,24,1,0.1
488,7.3999999999999995,23,1,0.1
489,6.499999999999998,28,1,0.1
490,7.6,21,1,0.1
491,7.199999999999998,25,1,0.1
492,7.0,23,1,0.1
493,7.499999999999999,22,1,0.1
494,7.6,21,1,0.1
495,7.299999999999999,20,1,0.1
496,8.1,20,1,0.1
497,7.199999999999999,25,1,0.1
498,5.8999999999999995,26,1,0.1
499,7.799999999999999,19,1,0.1
500,6.999999999999999,23,1,0.1
501,5.799999999999999,27,1,0.1
502,6.199999999999998,27,1,0.1
503,6.899999999999999,24,1,0.1
504,6.299999999999999,30,1,0.1
505,7.3999999999999995,23,1,0.1
506,5.999999999999999,25,1,0.1
507,8.299999999999999,18,1,0.1
508,5.899999999999999,26,1,0.1
509,8.2,19,1,0.1
510,7.499999999999999,22,1,0.1
511,6.999999999999999,27,1,0.1
512,6.8999999999999995,24,1,0.1
513,6.299999999999999,22,1,0.1
514,7.6,21,1,0.1
515,8.299999999999999,18,1,0.1
516,8.0,21,1,0.1
517,7.299999999999999,24,1,0.1
518,8.2,19,1,0.1
519,7.599999999999999,21,1,0.1
520,8.299999999999999,18,1,0.1
521,7.099999999999999,22,1,0.1
522,4.500000000000002,32,1,0.1
523,7.499999999999998,22,1,0.1
524,7.499999999999999,22,1,0.1
525,7.6,21,1,0.1
526,5.499999999999998,26,1,0.1
527,7.699999999999999,24,1,0.1
528,7.399999999999999,23,1,0.1
529,6.8999999999999995,24,1,0.1
530,7.0,23,1,0.1
531,8.1,20,1,0.1
532,6.099999999999998,24,1,0.1
533,7.299999999999999,24,1,0.1
534,6.899999999999999,24,1,0.1
535,7.399999999999999,23,1,0.1
536,7.499999999999999,22,1,0.1
537,8.1,20,1,0.1
538,6.099999999999998,28,1,0.1
539,6.5,24,1,0.1
540,6.499999999999998,28,1,0.1
541,7.3,20,1,0.1
542,6.199999999999998,27,1,0.1
543,6.699999999999999,22,1,0.1
544,7.1,22,1,0.1
545,7.699999999999999,20,1,0.1
546,8.299999999999999,18,1,0.1
547,8.299999999999999,18,1,0.1
548,7.399999999999999,23,1,0.1
549,7.599999999999999,21,1,0.1
550,8.1,20,1,0.1
551,5.9,26,1,0.1
552,6.1,24,1,0.1
553,8.2,19,1,0.1
554,7.3999999999999995,23,1,0.1
555,7.3999999999999995,23,1,0.1
556,5.699999999999999,24,1,0.1
557,7.499999999999999,22,1,0.1
558,6.699999999999999,26,1,0.1
559,6.499999999999998,28,1,0.1
560,6.799999999999999,25,1,0.1
561,7.199999999999999,25,1,0.1
562,7.299999999999999,20,1,0.1
563,7.799999999999999,19,1,0.1
564,7.6,21,1,0.1
565,5.899999999999999,26,1,0.1
566,6.1,28,1,0.1
567,4.8000000000000025,29,1,0.1
568,7.799999999999999,23,1,0.1
569,7.1,22,1,0.1
570,5.600000000000001,25,1,0.1
571,6.899999999999999,24,1,0.1
572,6.899999999999999,24,1,0.1
573,8.299999999999999,18,1,0.1
574,7.8,19,1,0.1
575,8.299999999999999,18,1,0.1
576,6.899999999999999,28,1,0.1
577,7.3999999999999995,23,1,0.1
578,7.299999999999999,20,1,0.1
579,6.299999999999999,26,1,0.1
580,7.799999999999999,23,1,0.1
581,6.899999999999999,24,1,0.1
582,7.6,21,1,0.1
583,6.899999999999999,24,1,0.1
584,8.1,20,1,0.1
585,6.699999999999999,26,1,0.1
586,7.6,21,1,0.1
587,5.899999999999999,26,1,0.1
588,7.199999999999999,21,1,0.1
589,5.799999999999999,23,1,0.1
590,7.299999999999999,20,1,0.1
591,7.699999999999999,24,1,0.1
592,7.799999999999999,19,1,0.1
593,7.199999999999999,21,1,0.1
594,8.1,20,1,0.1
595,7.8,19,1,0.1
596,7.299999999999999,20,1,0.1
597,7.8999999999999995,22,1,0.1
598,5.2,29,1,0.1
599,7.5,22,1,0.1
600,8.299999999999999,18,1,0.1
601,7.199999999999999,25,1,0.1
602,7.199999999999999,21,1,0.1
603,7.099999999999999,22,1,0.1
604,8.2,19,1,0.1
605,6.399999999999999,25,1,0.1
606,6.299999999999999,22,1,0.1
607,6.299999999999999,22,1,0.1
608,8.0,21,1,0.1
609,7.699999999999999,20,1,0.1
610,5.699999999999999,24,1,0.1
611,7.199999999999999,25,1,0.1
612,8.0,21,1,0.1
613,6.799999999999999,21,1,0.1
614,7.699999999999999,20,1,0.1
615,6.3999999999999995,25,1,0.1
616,8.299999999999999,18,1,0.1
617,6.799999999999999,25,1,0.1
618,7.499999999999999,22,1,0.1
619,5.899999999999999,30,1,0.1
620,7.199999999999999,21,1,0.1
621,6.399999999999999,25,1,0.1
622,6.699999999999998,26,1,0.1
623,7.8999999999999995,22,1,0.1
624,7.1,22,1,0.1
625,6.999999999999999,23,1,0.1
626,6.1,24,1,0.1
627,7.8,19,1,0.1
628,6.399999999999999,25,1,0.1
629,7.799999999999999,23,1,0.1
630,6.999999999999999,23,1,0.1
631,6.799999999999999,21,1,0.1
632,6.8999999999999995,24,1,0.1
633,8.0,21,1,0.1
634,6.899999999999999,24,1,0.1
635,7.8999999999999995,22,1,0.1
636,6.999999999999998,23,1,0.1
637,6.499999999999998,24,1,0.1
638,6.899999999999999,24,1,0.1
639,7.199999999999999,29,1,0.1
640,7.799999999999999,19,1,0.1
641,7.199999999999999,25,1,0.1
642,7.6,21,1,0.1
643,6.5,24,1,0.1
644,7.199999999999999,21,1,0.1
645,7.8,19,1,0.1
646,7.699999999999999,20,1,0.1
647,7.099999999999999,26,1,0.1
648,6.699999999999998,26,1,0.1
649,6.699999999999999,22,1,0.1
650,8.2,19,1,0.1
651,7.099999999999998,26,1,0.1
652,7.199999999999999,25,1,0.1
653,5.999999999999999,29,1,0.1
654,7.399999999999999,23,1,0.1
655,7.699999999999999,20,1,0.1
656,7.6,21,1,0.1
657,7.299999999999999,24,1,0.1
658,6.599999999999999,23,1,0.1
659,7.499999999999999,22,1,0.1
660,7.799999999999999,23,1,0.1
661,8.299999999999999,18,1,0.1
662,6.799999999999999,25,1,0.1
663,7.299999999999999,20,1,0.1
664,7.199999999999999,25,1,0.1
665,5.4,27,1,0.1
666,7.8,19,1,0.1
