episode,reward,steps,success
1,-992.9000000000162,2000,0
2,-236.0999999999987,545,1
3,-938.9000000000178,2000,0
4,-855.200000000016,2000,0
5,-797.6000000000191,2000,0
6,-742.7000000000189,2000,0
7,-728.3000000000198,2000,0
8,-716.6000000000188,2000,0
9,-756.2000000000171,2000,0
10,-648.200000000019,2000,0
11,-557.3000000000145,2000,0
12,-547.4000000000174,2000,0
13,-486.2000000000138,2000,0
14,-469.1000000000141,2000,0
15,-416.0000000000103,2000,0
16,-414.20000000001085,2000,0
17,-386.30000000000877,2000,0
18,-369.20000000000965,2000,0
19,-350.30000000000587,2000,0
20,-341.3000000000062,2000,0
21,-298.9999999999992,2000,0
22,-288.19999999999806,2000,0
23,-271.9999999999962,2000,0
24,-263.89999999999384,2000,0
25,-271.99999999999477,2000,0
26,-266.59999999999405,2000,0
27,-260.29999999999296,2000,0
28,-246.79999999999208,2000,0
29,-262.9999999999939,2000,0
30,-237.79999999999205,2000,0
31,-229.69999999999243,2000,0
32,-259.3999999999933,2000,0
33,-244.09999999999175,2000,0
34,-234.1999999999924,2000,0
35,-240.49999999999224,2000,0
36,-235.99999999999227,2000,0
37,-232.39999999999256,2000,0
38,-234.19999999999257,2000,0
39,-223.39999999999247,2000,0
40,-235.09999999999243,2000,0
41,-227.89999999999273,2000,0
42,-226.0999999999926,2000,0
43,-242.29999999999234,2000,0
44,-240.49999999999264,2000,0
45,-242.2999999999926,2000,0
46,-231.4999999999921,2000,0
47,-234.19999999999246,2000,0
48,-243.19999999999214,2000,0
49,-245.8999999999921,2000,0
50,-222.49999999999278,2000,0
51,-250.39999999999213,2000,0
52,-225.19999999999249,2000,0
53,-231.4999999999926,2000,0
54,-217.0999999999926,2000,0
55,-222.4999999999928,2000,0
56,-223.3999999999927,2000,0
57,-223.39999999999264,2000,0
58,-222.49999999999235,2000,0
59,-212.59999999999255,2000,0
60,-228.79999999999222,2000,0
61,-218.89999999999267,2000,0
62,-214.39999999999273,2000,0
63,-211.6999999999927,2000,0
64,-215.29999999999254,2000,0
65,-217.9999999999926,2000,0
66,-208.09999999999278,2000,0
67,-209.8999999999926,2000,0
68,-208.99999999999284,2000,0
69,-219.799999999993,2000,0
70,-225.19999999999266,2000,0
71,-219.79999999999265,2000,0
72,-212.59999999999252,2000,0
73,-217.0999999999926,2000,0
74,-208.09999999999297,2000,0
75,-214.39999999999287,2000,0
76,-212.5999999999928,2000,0
77,-214.3999999999929,2000,0
78,-209.89999999999284,2000,0
79,-208.09999999999283,2000,0
80,-208.09999999999278,2000,0
81,-208.99999999999284,2000,0
82,-213.49999999999253,2000,0
83,-212.59999999999275,2000,0
84,-217.09999999999255,2000,0
85,-214.39999999999267,2000,0
86,-211.69999999999266,2000,0
87,-203.59999999999295,2000,0
88,-211.69999999999274,2000,0
89,-214.3999999999925,2000,0
90,-212.59999999999278,2000,0
91,-222.49999999999235,2000,0
92,-226.99999999999253,2000,0
93,-226.09999999999252,2000,0
94,-237.79999999999242,2000,0
95,-214.39999999999247,2000,0
96,-210.79999999999276,2000,0
97,-210.79999999999274,2000,0
98,-217.99999999999275,2000,0
99,-218.89999999999262,2000,0
100,-218.89999999999264,2000,0
101,-215.29999999999268,2000,0
102,-218.89999999999236,2000,0
103,-206.29999999999296,2000,0
104,-210.79999999999265,2000,0
105,-225.19999999999257,2000,0
106,-209.89999999999273,2000,0
107,-208.0999999999927,2000,0
108,-209.89999999999264,2000,0
109,-208.9999999999929,2000,0
110,-210.79999999999262,2000,0
111,-209.89999999999284,2000,0
112,-210.7999999999927,2000,0
113,-207.19999999999274,2000,0
114,-215.29999999999293,2000,0
115,-221.59999999999278,2000,0
116,-224.29999999999225,2000,0
117,-229.69999999999277,2000,0
118,-213.49999999999267,2000,0
119,-211.69999999999266,2000,0
120,-218.8999999999924,2000,0
121,-208.0999999999927,2000,0
122,-211.6999999999927,2000,0
123,-214.39999999999253,2000,0
124,-207.19999999999274,2000,0
125,-204.4999999999929,2000,0
126,-209.8999999999927,2000,0
127,-203.59999999999283,2000,0
128,-209.89999999999284,2000,0
129,-224.2999999999925,2000,0
130,-214.39999999999267,2000,0
131,-214.39999999999245,2000,0
132,-208.99999999999275,2000,0
133,-206.29999999999288,2000,0
134,-207.19999999999263,2000,0
135,-211.6999999999927,2000,0
136,-211.6999999999927,2000,0
137,-207.19999999999283,2000,0
138,-208.09999999999283,2000,0
139,-204.4999999999929,2000,0
140,-214.3999999999925,2000,0
141,-208.99999999999278,2000,0
142,-213.49999999999278,2000,0
143,-214.39999999999273,2000,0
144,-216.19999999999268,2000,0
145,-213.4999999999928,2000,0
146,-208.09999999999278,2000,0
147,-221.59999999999283,2000,0
148,-214.39999999999262,2000,0
149,-205.39999999999273,2000,0
150,-208.09999999999283,2000,0
151,-216.1999999999924,2000,0
152,-206.29999999999276,2000,0
153,-207.19999999999268,2000,0
154,-210.7999999999929,2000,0
155,-206.29999999999268,2000,0
156,-213.49999999999235,2000,0
157,-210.79999999999293,2000,0
158,-208.99999999999284,2000,0
159,-208.99999999999284,2000,0
160,-217.9999999999929,2000,0
161,-216.19999999999246,2000,0
162,-216.19999999999254,2000,0
163,-206.29999999999276,2000,0
164,-210.7999999999929,2000,0
165,-207.19999999999288,2000,0
166,-206.29999999999288,2000,0
167,-213.49999999999258,2000,0
168,-216.19999999999254,2000,0
169,-214.39999999999273,2000,0
170,-216.19999999999268,2000,0
171,-212.59999999999272,2000,0
172,-215.29999999999282,2000,0
173,-208.99999999999278,2000,0
174,-208.09999999999278,2000,0
175,-208.99999999999284,2000,0
176,-212.5999999999926,2000,0
177,-214.39999999999264,2000,0
178,-211.69999999999274,2000,0
179,-216.19999999999226,2000,0
180,-204.4999999999929,2000,0
181,-210.79999999999285,2000,0
182,-212.59999999999275,2000,0
183,-212.5999999999926,2000,0
184,-219.79999999999265,2000,0
185,-227.89999999999227,2000,0
186,-222.49999999999255,2000,0
187,-211.69999999999263,2000,0
188,-208.09999999999297,2000,0
189,-205.39999999999281,2000,0
190,-214.39999999999287,2000,0
191,-206.29999999999282,2000,0
192,-211.6999999999926,2000,0
193,-211.6999999999927,2000,0
194,-221.59999999999272,2000,0
195,-212.59999999999286,2000,0
196,-216.19999999999266,2000,0
197,-213.49999999999275,2000,0
198,-213.49999999999258,2000,0
199,-218.8999999999927,2000,0
200,-223.3999999999924,2000,0
201,-219.79999999999237,2000,0
202,-213.49999999999278,2000,0
203,-208.99999999999275,2000,0
204,-211.69999999999277,2000,0
205,-214.39999999999267,2000,0
206,-219.79999999999262,2000,0
207,-217.09999999999263,2000,0
208,-210.7999999999928,2000,0
209,-208.99999999999284,2000,0
210,-208.09999999999258,2000,0
211,-209.89999999999264,2000,0
212,-208.99999999999272,2000,0
213,-204.49999999999295,2000,0
214,-208.9999999999927,2000,0
215,-212.59999999999275,2000,0
216,-210.79999999999274,2000,0
217,-214.39999999999281,2000,0
218,-233.29999999999222,2000,0
219,-220.69999999999249,2000,0
220,-221.59999999999266,2000,0
221,-224.29999999999254,2000,0
222,-220.69999999999266,2000,0
223,-209.89999999999299,2000,0
224,-214.3999999999926,2000,0
225,-212.59999999999258,2000,0
226,-211.6999999999929,2000,0
227,-208.0999999999927,2000,0
228,-212.5999999999926,2000,0
229,-218.8999999999927,2000,0
230,-208.99999999999264,2000,0
231,-208.9999999999927,2000,0
232,-208.0999999999927,2000,0
233,-212.5999999999928,2000,0
234,-214.3999999999926,2000,0
235,-207.19999999999297,2000,0
236,-213.49999999999287,2000,0
237,-207.19999999999283,2000,0
238,-207.19999999999285,2000,0
239,-220.6999999999925,2000,0
240,-207.19999999999257,2000,0
241,-208.0999999999927,2000,0
242,-208.0999999999927,2000,0
243,-208.09999999999278,2000,0
244,-205.39999999999276,2000,0
245,-207.19999999999288,2000,0
246,-207.19999999999268,2000,0
247,-205.39999999999276,2000,0
248,-208.0999999999929,2000,0
249,-208.09999999999292,2000,0
250,-208.99999999999267,2000,0
251,-207.19999999999288,2000,0
252,-220.69999999999283,2000,0
253,-218.89999999999247,2000,0
254,-215.29999999999268,2000,0
255,-209.89999999999284,2000,0
256,-209.89999999999284,2000,0
257,-210.79999999999285,2000,0
258,-217.0999999999925,2000,0
259,-208.0999999999929,2000,0
260,-214.3999999999926,2000,0
261,-213.49999999999287,2000,0
262,-208.99999999999284,2000,0
263,-213.4999999999926,2000,0
264,-210.7999999999926,2000,0
265,-208.9999999999926,2000,0
266,-217.09999999999235,2000,0
267,-211.6999999999927,2000,0
268,-208.09999999999283,2000,0
269,-208.09999999999278,2000,0
270,-207.19999999999288,2000,0
271,-210.7999999999928,2000,0
272,-208.09999999999272,2000,0
