episode,reward,steps,success
1,-1469.999999999969,3000,0
2,-1334.0999999999876,3000,0
3,-1226.9999999999952,3000,0
4,-416.9000000000051,994,1
5,-480.50000000000614,1162,1
6,-478.20000000000925,1211,1
7,-405.20000000000425,1003,1
8,-66.89999999999995,203,1
9,-426.2000000000054,1132,1
10,-215.1999999999984,606,1
11,-1207.1999999999985,3000,0
12,-653.3000000000135,1585,1
13,-401.2000000000064,1206,1
14,-1200.9000000000012,3000,0
15,-536.6000000000099,1633,1
16,-287.9000000000012,748,1
17,-1088.4000000000165,3000,0
18,-731.2000000000205,2004,1
19,-944.4000000000375,3000,0
20,-475.90000000001066,1629,1
21,-688.6000000000272,2379,1
22,-597.8000000000158,1624,1
23,-360.1000000000017,1182,1
24,-373.10000000000616,1159,1
25,-337.2000000000003,1034,1
26,-185.8999999999981,592,1
27,-1123.5000000000048,3000,0
28,-292.9999999999999,943,1
29,-183.6999999999987,507,1
30,-654.3000000000203,2027,1
31,-159.39999999999847,534,1
32,-285.89999999999964,872,1
33,-84.29999999999977,314,1
34,-80.69999999999959,296,1
35,-285.40000000000043,795,1
36,-215.7999999999977,666,1
37,-41.00000000000013,160,1
38,-111.99999999999936,294,1
39,-200.89999999999833,598,1
40,-339.5000000000024,985,1
41,-85.39999999999971,271,1
42,-227.49999999999824,657,1
43,-13.500000000000028,74,1
44,-127.09999999999903,382,1
45,-84.7999999999997,256,1
46,-74.2999999999999,205,1
47,-121.89999999999904,357,1
48,-198.19999999999837,598,1
49,-122.69999999999908,419,1
50,-27.100000000000094,111,1
51,-72.39999999999984,195,1
52,-100.99999999999955,337,1
53,-102.79999999999947,265,1
54,-133.5999999999991,330,1
55,-101.89999999999947,382,1
56,-188.39999999999858,491,1
57,-188.99999999999852,506,1
58,-64.39999999999992,196,1
59,-140.09999999999908,413,1
60,-58.70000000000006,202,1
61,-56.10000000000011,185,1
62,-271.2999999999985,843,1
63,-77.2999999999998,217,1
64,-107.19999999999936,291,1
65,-123.59999999999914,347,1
66,-49.30000000000012,162,1
67,-99.39999999999942,249,1
68,-105.89999999999938,359,1
69,-173.79999999999856,489,1
70,-202.29999999999782,612,1
71,-100.19999999999936,329,1
72,-321.9000000000033,818,1
